yyyy/mm/dd,hh:MM:ss.ff,Latitude,Longitude,Depth (km),Magnitude,# Nonzero Phase Arrivals,RMS (s),Max Azimuthal Gap,Distance to nearest station (km),horizontal med. st. err.,vertical med. st. err.,depth fixed? (1=yes),deployment year,Land Network ID (CNSN=1),Land Network,Notes
'2011/10/21','10:58:59.67',47.869,-124.2613333,35.9,1.1,13,0.26,142,12.3,1.2,1.3,0,1,0,'-',
'2011/11/16','20:10:51.77',48.7755,-124.9676667,21.03,2.44,12,0.57,201,45.3,3.8,23.3,0,1,10830998,'PNSN',
'2011/11/28','00:27:12.78',44.4325,-124.5011667,22.1,1.65,20,0.28,95,10.6,0.6,0.7,0,1,0,'-',
'2011/12/05','14:39:07.32',48.008,-124.31,33.67,2.67,6,0.07,154,10.5,1.6,1.2,0,1,0,'-',
'2011/12/20','00:00:21.16',44.67233333,-124.292,18.41,1.93,23,0.4,106,20.2,0.5,0.6,0,1,10832893,'PNSN',
'2011/12/20','10:48:38.14',44.6225,-124.2955,19.49,1.49,18,0.3,58,19.8,0.5,0.5,0,1,0,'-',
'2011/12/29','07:18:26.60',45.169,-124.5898333,16.49,1.81,16,0.36,92,7.1,1.3,1.1,0,1,0,'-',
'2011/12/29','12:25:41.92',48.65533333,-124.8326667,12.26,2.59,7,0.19,200,42.6,3.4,1.3,0,1,1,'CNSN',
'2012/01/14','21:26:23.82',46.12316667,-124.3175,16.13,1.44,8,0.37,140,36,1.5,6.7,0,1,0,'-',
'2012/02/09','11:27:18.80',45.03366667,-125.5695,12.91,1.27,8,0.16,146,32.6,0.8,15.8,1,1,0,'-',
'2012/02/21','16:11:23.08',49.4485,-126.849,5,3.96,32,1.17,237,34.4,2.8,1.4,0,1,1,'CNSN',
'2012/02/21','23:32:37.53',45.784,-125.3901667,7.14,1.34,11,0.56,117,18,1.5,3.4,0,1,0,'-',
'2012/03/03','12:22:32.67',44.90266667,-124.8693333,18.77,1.59,13,0.39,88,19.6,0.6,1,0,1,0,'-',
'2012/03/11','16:57:20.00',48.6715,-125.0563333,18.13,2.31,9,0.33,167,18.9,6.9,4.1,0,1,1,'CNSN',
'2012/03/12','11:37:20.96',44.377,-124.4253333,9.66,2.71,31,0.36,70,18.9,0.4,1.3,0,1,60386742,'PNSN',
'2012/03/12','18:03:47.67',45.67516667,-125.4846667,13.74,0.96,5,2.13,146,32.1,12.2,98.9,1,1,0,'-',
'2012/03/20','08:43:46.42',44.36883333,-124.4166667,7.97,2.75,30,0.33,72,20,0.4,0.8,0,1,60403911,'PNSN',
'2012/03/20','09:28:37.13',44.39566667,-124.473,19.6,3.17,29,0.58,66,14.6,0.8,1.1,0,1,60403916,'PNSN',
'2012/03/25','11:19:17.51',47.75733333,-124.6655,5,1.77,17,1.4,111,22.4,2.6,3.2,0,1,60404986,'PNSN',
'2012/03/26','00:15:53.18',44.40066667,-124.4798333,19.66,1.86,20,0.57,71,13.8,1,1.3,0,1,60405071,'PNSN',
'2012/04/10','17:58:32.85',46.48633333,-125.0881667,12.85,1.15,7,0.39,166,23.6,1.6,3.4,0,1,0,'-',
'2012/04/17','01:46:06.63',44.60233333,-124.2785,20.48,1.88,15,0.37,95,18.6,0.7,1,0,1,0,'-',
'2012/04/17','15:41:20.03',44.602,-124.2921667,20.08,1.57,15,0.41,76,19.7,0.9,1,0,1,0,'-',
'2012/04/18','07:33:56.57',44.57716667,-124.2915,17.67,1.7,12,0.24,93,20.2,0.9,0.6,0,1,60394477,'PNSN',
'2012/04/18','15:20:59.65',44.60316667,-124.2806667,19.79,2.56,18,0.37,95,18.8,0.7,0.5,0,1,60410241,'PNSN',
'2012/04/18','22:30:49.15',44.61183333,-124.2868333,20.92,1.47,14,0.41,73,30.8,1,2,0,1,0,'-',
'2012/04/22','09:18:16.33',44.36016667,-124.5065,21.71,1.14,16,0.28,96,15.5,0.6,0.8,0,1,0,'-',
'2012/05/06','05:46:00.25',46.97333333,-125.0761667,5.83,0.96,12,0.48,103,25.7,1.1,1.8,0,1,0,'-',
'2012/05/17','13:30:16.94',44.35133333,-124.4823333,17.12,1.52,18,0.51,100,17.5,0.9,1,0,1,60418736,'PNSN',
'2012/05/17','19:51:15.82',44.3345,-124.5055,17.74,2.23,31,0.62,73,17.9,0.8,1.1,0,1,60418886,'PNSN',
'2012/05/28','07:26:27.30',48.1505,-125.8883333,4.69,2.43,41,0.38,122,27.6,0.6,1.1,0,1,60406962,'PNSN',
'2012/06/01','05:09:38.85',45.80366667,-124.732,16.87,1.25,6,0.2,151,46.4,0.9,4.9,0,1,0,'-',
'2012/06/03','17:46:19.66',44.289,-124.4793333,8.23,1.57,19,0.23,90,23.4,0.4,0.8,0,1,60424346,'PNSN',
'2012/06/04','11:42:59.78',44.29366667,-124.4783333,8.01,0.72,14,0.17,91,23,0.4,0.8,0,1,0,'-',
'2012/06/08','00:24:08.51',46.3225,-124.0833333,13.35,1.99,13,0.1,160,17.1,0.5,0.7,0,1,60426116,'PNSN',
'2012/06/10','06:55:56.82',41.179,-124.7855,2.68,2.91,32,0.53,304,146.7,16.6,10.2,0,1,60426836,'PNSN',
'2012/09/02','17:30:25.51',42.275,-124.5903333,1.57,1.34,10,0.44,154,31.1,2.1,0.6,0,2,60460471,'PNSN',
'2012/09/04','01:14:12.75',42.2315,-124.6313333,7.52,2.22,6,0.11,164,26.5,1.4,1.1,0,2,60460981,'PNSN',
'2012/09/04','01:32:01.84',42.2385,-124.565,1.64,0.75,9,0.49,164,32.1,4.1,0.8,0,2,0,'-',
'2012/09/04','03:56:04.54',42.23066667,-124.6158333,6.77,1.68,7,0.11,165,27.8,1.4,1.7,0,2,60461026,'PNSN',
'2012/09/05','01:34:52.72',42.226,-124.6306667,8.29,1.25,7,0.04,166,26.5,1.1,0.8,0,2,0,'-',
'2012/09/06','06:01:22.60',42.15016667,-124.6203333,9.25,1.22,7,0.15,190,27.2,1.8,1,0,2,0,'-',
'2012/09/07','01:53:58.82',41.781,-124.1971667,11.02,2.14,10,0.68,91,64.6,2.2,3.5,0,2,0,'-',
'2012/09/07','05:11:21.73',42.35316667,-124.7556667,10.5,1.09,9,1.25,118,24.5,3.6,5.7,0,2,0,'-',
'2012/09/08','11:13:50.20',42.214,-124.5971667,5.73,0.73,6,0.12,170,29,1.1,1.4,0,2,0,'-',
'2012/09/16','22:49:37.67',41.025,-124.7823333,4.23,1.96,10,0.14,150,16.8,0.8,0.5,0,2,0,'-',
'2012/09/18','07:08:24.76',42.23483333,-124.6905,17.31,2.12,7,0.19,161,21.9,1.3,18.1,1,2,60453102,'PNSN',
'2012/09/18','07:14:58.92',42.18283333,-124.6356667,8.28,1.38,12,0.25,180,25.6,1.9,1,0,2,60453337,'PNSN',
'2012/09/18','09:50:53.46',41.219,-124.5793333,10.01,1.7,7,1.6,235,20.9,12.7,18.9,0,2,0,'-',
'2012/09/18','13:12:56.90',42.24533333,-124.6096667,7.99,0.88,7,0.2,161,28.6,1.2,0.9,0,2,0,'-',
'2012/09/19','02:38:40.13',42.2575,-124.6791667,12.67,1.55,8,0.35,154,23.5,1.9,3.7,0,2,0,'-',
'2012/09/19','06:15:05.58',43.19216667,-124.382,8.13,0.85,15,0.9,128,28.4,2.3,3.8,0,2,0,'-',
'2012/09/21','08:58:35.85',42.22366667,-124.6953333,16.79,1.91,15,0.47,70,21.2,0.9,1.9,0,2,60454427,'PNSN',
'2012/09/21','09:07:09.99',42.23116667,-124.6806667,14.95,1.38,14,0.44,73,22.5,0.9,1.8,0,2,0,'-',
'2012/09/22','20:15:31.01',43.37266667,-124.355,13.57,1.88,25,0.5,78,39,1,1.9,0,2,60455007,'PNSN',
'2012/09/24','23:32:56.09',41.15933333,-124.3273333,10.02,1.91,14,1.38,166,13.9,5.8,3.4,0,2,0,'-',
'2012/09/26','02:50:51.43',42.25516667,-124.5696667,6.07,1.07,8,0.08,113,32.1,0.4,0.4,0,2,0,'-',
'2012/10/09','11:17:43.95',42.14,-124.5968333,10.54,0.97,7,0.7,194,29.3,4.5,3.5,0,2,0,'-',
'2012/10/10','23:26:18.42',44.59566667,-124.2803333,21.4,1.81,14,0.22,95,18.9,0.5,0.6,0,2,60462627,'PNSN',
'2012/10/13','10:11:36.78',41.22816667,-124.2525,8.98,0.83,10,0.4,86,9.9,1.9,0.8,0,2,0,'-',
'2012/10/16','06:22:47.35',42.20683333,-124.6496667,7.59,2.22,15,0.37,77,24.6,0.6,0.4,0,2,60464892,'PNSN',
'2012/10/16','11:51:43.28',42.25966667,-124.6665,7.23,1.01,9,0.27,168,24.6,1.3,0.8,0,2,0,'-',
'2012/10/17','03:50:15.51',40.96633333,-124.6898333,30.34,2.62,11,0.16,94,8.7,0.6,1.3,0,2,71860980,'NCSN',
'2012/10/18','09:25:55.67',42.253,-124.6821667,8.9,1.67,13,0.42,82,23.1,0.8,0.6,0,2,0,'-',
'2012/10/20','10:19:40.35',42.678,-124.7253333,16.78,0.88,6,1.78,243,57.8,23.2,33.7,0,2,0,'-',
'2012/10/24','02:08:17.58',42.137,-124.6618333,17.46,0.74,7,0.31,208,24.1,2.1,23.2,1,2,0,'-',
'2012/10/27','02:26:47.61',42.24666667,-124.65,6.6,0.79,7,0.19,163,25.4,2.1,2.1,0,2,0,'-',
'2012/11/01','02:39:45.27',42.218,-124.7333333,14.73,1.05,10,0.57,103,18,1.5,2.3,0,2,0,'-',
'2012/11/01','16:38:42.54',45.01566667,-124.1356667,30.55,1.95,16,0.23,90,35.7,0.6,3.4,0,2,60483561,'PNSN',
'2012/11/03','23:54:43.20',45.02816667,-124.1493333,30.99,2.78,20,0.26,93,34.3,0.6,3.2,0,2,60484031,'PNSN',
'2012/11/04','02:23:25.01',41.367,-124.4006667,4.43,1.48,9,1.02,117,10.4,3.4,4.1,0,2,0,'-',
'2012/11/04','08:59:11.44',40.89333333,-124.0948333,8.83,1.82,29,0.86,85,42.9,1.5,2.1,0,2,71875120,'NCSN',
'2012/11/07','16:02:47.63',43.2295,-124.3451667,3.83,1.28,21,0.58,125,32.2,1.1,0.7,0,2,0,'-',
'2012/11/08','00:21:34.64',42.25666667,-124.7898333,33.49,1.8,7,0.17,170,15.2,0.8,2.1,0,2,60472497,'PNSN',
'2012/11/08','09:58:27.69',45.02083333,-124.1386667,27.4,2.7,20,0.35,91,35.3,0.6,7.1,0,2,60472587,'PNSN',
'2012/11/10','20:48:07.58',41.2965,-124.4531667,11.73,1.31,6,0.29,187,9.2,14,20.9,1,2,0,'-',
'2012/11/11','10:14:38.77',42.24366667,-124.6391667,8.36,1.69,12,0.7,109,26.2,1.5,1.6,0,2,60472587,'PNSN',
'2012/11/11','10:36:06.36',42.21633333,-124.6693333,9.1,1.21,11,0.27,105,23.1,0.7,0.3,0,2,0,'-',
'2012/11/11','11:23:57.81',42.27116667,-124.6931667,9.15,0.99,9,0.48,112,23,1,1,0,2,0,'-',
'2012/11/11','19:22:02.81',45.01616667,-124.1176667,20.43,2.02,15,0.57,109,37.1,1.2,3.2,0,2,60473412,'PNSN',
'2012/11/11','22:01:11.08',42.227,-124.6856667,8.86,1.58,13,0.48,83,22,0.9,0.7,0,2,0,'-',
'2012/11/13','23:19:54.50',42.24866667,-124.5936667,1.26,0.79,7,0.16,159,30,0.5,0.3,0,2,0,'-',
'2012/11/16','09:14:42.14',42.23083333,-124.6633333,30.68,1.23,9,0.34,107,23.9,1.2,4.3,0,2,0,'-',
'2012/11/19','21:28:16.57',42.24,-124.6225,7.94,1.61,11,0.55,109,27.4,1.4,1.1,0,2,0,'-',
'2012/11/20','18:25:09.57',42.234,-124.6378333,6.16,1.65,13,0.23,109,26.1,0.6,0.6,0,2,0,'-',
'2012/11/21','03:12:47.85',42.16333333,-124.6795,10.01,1.89,11,1.23,74,22.2,3.3,2.2,0,2,60488696,'PNSN',
'2012/11/21','11:37:11.41',41.98516667,-125.1363333,8.39,1.43,4,0.47,187,7.5,25.3,20.4,1,2,0,'-',
'2012/11/22','11:41:19.94',42.22966667,-124.6065,16.02,1.17,8,0.46,148,28.5,1.8,6.3,0,2,0,'-',
'2012/11/26','04:04:28.98',42.2325,-124.6155,5.24,0.79,10,0.51,80,27.8,1.3,1.2,0,2,0,'-',
'2012/11/26','17:52:46.42',41.58716667,-124.3188333,12.63,2.28,14,0.52,142,33.8,1.5,3.3,0,2,0,'-',
'2012/11/27','22:12:24.50',42.12583333,-124.2385,4.9,1.36,11,0.33,147,36.8,1.8,4.9,0,2,60489706,'PNSN',
'2012/11/30','16:26:01.46',42.23966667,-124.657,7.72,1.2,12,0.34,108,24.7,0.7,0.6,0,2,0,'-',
'2012/11/30','21:30:15.75',42.1385,-124.4508333,10.48,2.97,31,1.45,87,26.8,2.1,3.2,0,2,60490306,'PNSN',
'2012/11/30','22:43:16.46',42.04116667,-124.332,37.41,1.53,19,0.81,135,25,2.5,7.3,0,2,0,'-',
'2012/12/09','05:44:34.21',42.27183333,-124.7343333,9.98,1.41,15,0.45,111,20,0.8,0.6,0,2,0,'-',
'2012/12/10','20:44:26.57',42.25616667,-124.6318333,1.81,1.29,12,0.45,83,27.2,0.7,0.4,0,2,0,'-',
'2012/12/13','15:06:59.82',42.43566667,-124.6271667,7.79,0.85,9,0.22,143,38.4,1,0.9,0,2,0,'-',
'2012/12/28','17:27:12.31',41.34283333,-124.9188333,26.38,2.52,49,0.67,45,4.8,0.9,2.1,0,2,0,'-',
'2012/12/28','19:02:54.40',41.348,-124.9498333,14,2.36,36,1.24,46,5.3,1.8,4.4,0,2,0,'-',
'2012/12/29','14:05:21.50',42.22116667,-124.6605,6.7,1.17,10,0.17,105,24,0.5,0.4,0,2,0,'-',
'2013/01/03','13:14:24.03',41.40316667,-124.7296667,10.03,2.36,30,2.07,65,20.7,2.4,8.1,0,2,0,'-',
'2013/01/07','16:41:18.10',43.12016667,-124.247,0.03,1.86,22,0.62,96,26.1,1.1,1.5,0,2,0,'-',
'2013/01/08','03:55:01.93',41.54883333,-124.0063333,10,0.66,10,1,125,40.8,3.3,22.4,0,2,0,'-',
'2013/01/08','16:38:51.35',41.563,-125.1235,0.02,1.18,9,0.81,140,33,2.5,1.3,0,2,0,'-',
'2013/01/12','12:56:37.28',42.29216667,-124.6328333,13.69,0.87,8,0.17,117,28.5,0.7,1.6,0,2,0,'-',
'2013/01/18','21:04:27.55',41.01066667,-125.0533333,6.69,1.15,9,0.23,91,33.8,0.8,1.7,0,2,0,'-',
'2013/01/20','03:26:23.42',42.408,-124.5995,8.51,0.8,14,0.54,162,37.9,1.8,1.8,0,2,0,'-',
'2013/01/20','19:09:44.61',42.237,-124.729,10.02,1.3,14,1.07,91,18.9,2.4,1.8,0,2,0,'-',
'2013/01/21','07:15:50.86',42.24433333,-124.7151667,9.99,1.62,10,1.2,168,20.2,8.8,8.4,0,2,60495872,'PNSN',
'2013/01/23','23:39:38.96',42.29183333,-124.3948333,10.2,1.19,12,0.66,100,44.2,2,2.6,0,2,0,'-',
'2013/01/25','00:41:12.08',44.4125,-124.6266667,14.18,2.79,22,0.36,120,6.6,0.7,0.8,0,2,60497317,'PNSN',
'2013/01/25','03:43:08.16',44.41116667,-124.6308333,13.32,3.09,21,0.4,120,6.7,0.7,1,0,2,60497347,'PNSN',
'2013/01/25','04:27:43.00',44.463,-124.7211667,26.67,2.39,30,0.58,79,35.9,1.3,9.6,0,2,60497357,'PNSN',
'2013/01/25','08:58:33.74',44.42433333,-124.6568333,13.8,2.5,27,0.57,106,5.9,1,0.8,0,2,60497382,'PNSN',
'2013/01/31','05:50:17.37',42.27816667,-124.7695,9.09,1.42,13,0.36,134,17.9,0.8,0.4,0,2,0,'-',
'2013/02/05','08:11:29.50',42.291,-124.7126667,5.3,0.89,13,0.54,102,22.6,1.4,1.7,0,2,0,'-',
'2013/02/05','18:39:19.39',42.01683333,-124.5988333,28.37,1.19,11,0.65,103,10.8,1.5,3,0,2,0,'-',
'2013/02/06','21:46:49.89',42.37766667,-124.4768333,13.3,0.77,10,0.3,132,44.3,1.3,3.3,0,2,0,'-',
'2013/02/18','23:29:39.27',41.60766667,-124.4495,12,1.39,6,1.07,266,37,33.1,35.1,0,2,0,'-',
'2013/02/27','17:32:54.64',42.00433333,-124.832,13.68,1.47,17,0.58,123,22.1,1.7,16.9,0,2,0,'-',
'2013/03/06','00:49:32.84',41.51816667,-123.9168333,10,2.31,12,2.52,88,75.7,5.2,99,1,2,0,'-',
'2013/03/13','09:21:24.64',42.17533333,-124.6911667,11.66,1.17,10,0.14,183,21.1,0.8,1.5,0,2,0,'-',
'2013/03/15','13:36:22.60',42.162,-124.6945,10.19,0.9,14,0.5,115,20.9,2,1,0,2,0,'-',
'2013/03/18','01:48:38.78',42.566,-124.8491667,12.07,1.59,16,0.69,115,43.2,2.1,4.4,0,2,0,'-',
'2013/04/04','19:00:39.39',41.89783333,-124.3481667,18.93,2.12,16,0.99,129,58.8,3.1,66.9,1,2,0,'-',
'2013/05/04','09:46:57.60',41.32983333,-124.9043333,14.13,2.1,17,0.76,144,72.8,2.5,57.9,1,2,0,'-',
'2013/05/11','09:19:41.07',41.996,-124.5665,17.54,0.76,7,1.04,222,37.7,14.1,86.1,1,2,0,'-',
'2013/05/12','10:32:18.42',41.94883333,-124.7615,11.56,1.13,7,1.11,156,30.3,4.6,12,0,2,0,'-',
'2013/05/13','17:50:09.40',42.32616667,-124.6603333,15.22,1.2,10,0.68,155,28.4,6,15.2,0,2,0,'-',
'2013/05/19','15:45:54.03',43.36516667,-124.757,47.28,1.42,21,0.61,79,23.9,1.4,3.5,0,2,60531647,'PNSN',
'2013/06/15','06:35:01.05',42.25583333,-124.8315,5.65,1.41,13,0.89,145,12.4,6.6,2.8,0,2,0,'-',
'1902/01/31','46:57:50.28',41.45166667,-121.0281667,10,2.98,6,3.72,3392,50.44,99,31.6,1,2,0,'-',
'2013/09/02','08:30:16.98',49.50583333,-127.575,8.71,2.61,10,0.46,250,73.5,4.3,8.1,0,3,1,'CNSN',
